id,osm_id,way,distance,name,highway
47,4857949,0102000020110F00000E0000004792F83EDF1E3D416EF12EECA7875741C018C1B6F11E3D4179C29F8DB18757417BCEF88F111F3D41033D8E71C2875741DB2564E1381F3D41194E3B40D7875741E82FE611451F3D41B68929E6DD875741AD76396C551F3D4105DBC0CCE5875741CC23BBA55C1F3D410FCCCCB1E88757411E0DC692641F3D41C2C95A9EEB875741C8AACB93721F3D410C5D585CF08757411F980A617F1F3D417CCB6A3DF4875741564DFAC39B1F3D41EBF46BFDFB875741D035FE9CF01F3D415D0586D612885741149191FC05203D4173231CA319885741AB9D751318203D419A995EF41F885741,3.6380966,,secondary
48,786939260,0102000020110F0000020000005734BC415D1D3D41E159360DD58757414BA8E7863B1D3D41019C99B1D6875741,3.9809115,,secondary
49,1104738892,0102000020110F0000020000006DC01FC8581D3D41B5C92850D38757415734BC415D1D3D41E159360DD5875741,3.9809115,,secondary
50,786939265,0102000020110F000002000000F9D7928C351D3D41B16C30B6D08757416DC01FC8581D3D41B5C92850D3875741,3.9819407,,secondary
51,786939259,0102000020110F0000040000004BA8E7863B1D3D41019C99B1D68757414F5C35C22E1D3D41DCF4367BD7875741D6B3C413151D3D41CD0C5A92D987574185E58989111D3D413B23F1F3D9875741,4.003356,,secondary
52,231851809,0102000020110F00000600000085E58989111D3D413B23F1F3D98757412C648B47161D3D414122CA96D68757415AB40C8A181D3D4142E62A2AD58757412B75DFE2191D3D41811E27E4D38757410DEFC3431A1D3D4125EDDA05D287574109FCE3FE181D3D4131A681D8D0875741,4.0189104,,secondary
53,1104738891,0102000020110F00000200000009FCE3FE181D3D4131A681D8D08757414CAF48BD0C1D3D412D71AFF6CD875741,4.0189104,,secondary
54,1104738890,0102000020110F0000050000004CAF48BD0C1D3D412D71AFF6CD875741060B1E2A1A1D3D41D09B977ACE87574162D06CD9231D3D416F161407CF87574176AD40882C1D3D4146DF06B8CF875741F9D7928C351D3D41B16C30B6D0875741,4.0011253,,secondary
55,786939263,0102000020110F0000030000004BA8E7863B1D3D41019C99B1D687574115F51194211D3D41C8B2A7C7D187574109FCE3FE181D3D4131A681D8D0875741,4.003356,,secondary
56,786939264,0102000020110F000003000000F9D7928C351D3D41B16C30B6D0875741F8E8E627391D3D4161CDBFB1D38757414BA8E7863B1D3D41019C99B1D6875741,4.0011253,,secondary
57,30911048,0102000020110F00000D000000D1844A9F8D1B3D414C598B2DD98757417F2928749E1B3D41A764DD05D98757419B00B43BAB1B3D41EE1CAAC7D88757412C6D42A6CB1B3D41518AFEC1D78757416414F9FE131C3D41AB20A922D58757419B0661FB3B1C3D413719AE66D3875741313808DA841C3D41B696B682D087574139F3A486AC1C3D41A7618A2BCF87574160F44045CA1C3D41A57B893ECE87574113B8225DE41C3D415388F2DCCD875741B58A3837F41C3D41B57AFAB0CD87574145896CA6001D3D41F751A1BACD8757414CAF48BD0C1D3D412D71AFF6CD875741,4.0236764,,secondary
58,363492937,0102000020110F00000D000000BB863586D1193D414BA7EF0CB18757411C250CD6361A3D413773A1F3BC8757413500B44FA01A3D411EB08BCEC8875741EA614841DB1A3D4146DF06B8CF875741A604120FF51A3D4102B25C0DD2875741C341967A171B3D41D979E9AFD48757413D116DC3381B3D41D13DB3D0D68757412BC6B5B64D1B3D41A702DDCED7875741C6880179551B3D41D822B716D8875741BAFA89EB621B3D41323A3094D8875741BF345E91701B3D41AD36B1E5D8875741C46E32377E1B3D41EB192B19D9875741D1844A9F8D1B3D414C598B2DD9875741,4.2723,,secondary
59,363492938,0102000020110F000002000000E59CE222C6193D41E5A989A3AF875741BB863586D1193D414BA7EF0CB1875741,4.515922,,secondary
60,363545509,0102000020110F00002900000072073539CE153D4111A41766CC865741E8CF33AEEC153D4193844707D6865741DE614AE7FE153D417F30E51ADB86574113C753A509163D41B351F83CDE86574171A4CEC319163D4117BB4932E2865741D680BF5E2E163D415AEC2CD3E68657411524D1A24B163D41C4CAABA5EC865741C311BD486B163D412D58BC18F2865741F9F5749D8D163D413BDBA2C4F7865741D64EB2E8B3163D410FB75832FD8657413897E30EDA163D41DA8FDF650187574192D265AE27173D414D92CEDD08875741A83002644A173D415662CE920C87574166F78DD86D173D413EBABC9F1087574134442F8385173D41213160F613875741D151A3869E173D41C47DFC2A18875741A2D818D7C3173D4101E963BC1E87574120A08DC8E6173D418A6D9446268757412CEC45F6FE173D4141B96E372D87574118BF024016183D4136ECEFD4348757415A22F8F629183D41A56B48AB3C875741CDAB64623A183D412C0C92D146875741D031EBCC54183D41659DFF0D5787574135C7E7065D183D41C9D92D645C875741612B61D860183D4120E6D9745E875741BCE4195067183D41ABC2396E61875741AA572C4670183D418190E8766587574191F5D24D7A183D41D8379B8E6987574164FFB3778A183D41F57C76A06F8757410AB455FB97183D41681A6CE87387574115CD1157A5183D414371D13678875741962846BDB6183D418C1BD9C97C875741D39F3303CC183D41FE2251A982875741505B12BDEB183D41A5BBE9558A875741051C50E107193D4124C464D8908757418D9D605E25193D414BD411409787574148255AC93A193D413A764C5F9B87574103AD533450193D41254590659E8757418F4D68F476193D41FBD821E9A487574193173FCC9F193D41613FBFACAA875741E59CE222C6193D41E5A989A3AF875741,4.52197,,secondary
61,363545508,0102000020110F000002000000AAEFA9D0C3153D419634D244C886574172073539CE153D4111A41766CC865741,5.0004454,,secondary
62,386521563,0102000020110F00001600000089FD814E4A0B3D417323C64D778457415BF4F46C540B3D41BAFEEB6A7884574129325CEC6A0B3D418ACCD0607B8457414509E8B3770B3D419B402B7E7D845741FB9843768B0B3D41DBF5EA7D8184574111A455939E0B3D4135851F37868457416D5850A7A40B3D4106B8CC0E8884574155E2FE1FAD0B3D419FED604A8B845741D80793C0B50B3D41BF8901668F84574174D674BAC00B3D41F5A3FC8F95845741322310FCCC0B3D41A99DD2CC9E8457419A1E05DAEA0B3D41F5E1A198B4845741B7F7AA11FA0B3D414EB65D65BF845741841150EA060C3D412A286086C8845741BC4C4F1A0C0C3D419DA9376CCB84574170985A6F110C3D4127C56D66CE8457417D9646681A0C3D414A6C6A4BD28457412F02E083240C3D4140E00584D6845741F7196BEC2E0C3D41429EDE66DA845741A195C8B6350C3D41E87868A4DC8457415FDDA594410C3D41DB87897CE084574112B2DB475F0C3D41E8491AC6E8845741,5.935039,,secondary
63,935618480,0102000020110F000004000000ACEDDB36010B3D41F6A0DE5475845741CC0514781E0B3D414FDA1FA375845741EF027C56370B3D41C1BCB4407684574189FD814E4A0B3D417323C64D77845741,5.9519835,,secondary
64,935618479,0102000020110F000004000000192E4C969F0A3D411935FB7973845741202A1E1FA60A3D414F02A7B073845741BB812A77C90A3D41467C91AC74845741ACEDDB36010B3D41F6A0DE5475845741,5.9858904,,secondary
65,791647324,0102000020110F000015000000D6FEB97DEA083D4157DD697416845741B2A54C60EE083D41E985EDED188457416FCB8107F3083D415D3994EF1B845741517648CAFB083D417B916C45228457410DD9F50A0C093D41EA5826892E845741DC004B8B1E093D41A57E46FF3A845741E6122F1329093D419B91BC10428457416456370A34093D41427AAD3D47845741A6999EFA42093D41507C67824D8457411A17752E50093D41A513C40252845741557BF4685F093D419641634B568457416873987A6C093D415683F30059845741F0C884F981093D4166A271D05C8457416791836EA0093D4163429111618457412EEB44D4B6093D4196A07AAE638457412BCA9DBEDC093D41B192044367845741BDD925C9EC093D41E5CAAE8568845741B951FC8B010A3D411492AE266A845741A3706B9A250A3D41558CBBB66C845741E127EC0A760A3D41586D09BC71845741192E4C969F0A3D411935FB7973845741,6.0328155,,secondary
66,791647325,0102000020110F000002000000F75F89F2E4083D418376A28E13845741D6FEB97DEA083D4157DD697416845741,6.0989285,,secondary
67,30911049,0102000020110F0000070000007EEF5BDCA4083D418C06F629FD83574162CA7A7DBA083D41E9CC9EBB02845741B9B7B94AC7083D413DFB19C7068457412A44CAA9D5083D41D731A7FD0B84574189EBA402DD083D417F2FAE310F845741F946D3FFE2083D416700475F12845741F75F89F2E4083D418376A28E13845741,6.0906606,,secondary
68,327609152,0102000020110F0000430000003A6F6B619A143D41C12907A19B895741FEEA991868133D4199FCA7F3CD89574174D6F43ACE123D41DFFF7A7BE7895741A2226C9010123D416CAA2AF5058A5741330A1642BA113D41931611F5138A57410C0F5209040F3D41C027E5F5858A57414745BDC84D0E3D4176DDAC5FA38A5741900638DA6D0C3D4194D0535EF38A57414DD86A2A040C3D41E110677A068B574159741BC2CA0B3D412FBA70F7128B574130FE4C34960B3D41CBF25E811F8B5741A22A3CA2640B3D412667E06B2C8B5741E152E5F40B0B3D41CFB9B437478B5741BA1BA970E50A3D414DD16A2D558B57413EBF73E9A60A3D4180911CAB6A8B57418A9C71017A0A3D418FA455647C8B5741463BA87F050A3D416CDB788AA68B574161D0B09F19093D41829D309FFE8B57416133A0779C083D41E1C392C8298C5741D2E2832124083D41BC9C76D6528C574106988549DD073D41F75874806C8C574183529F9AB1063D4144A87A48D18C5741B9769D6F22063D4132F05FC6008D57411ABA4CEA29053D41DE56CE854D8D5741778F7776D8043D41F0BFBA75688D5741946C635389043D41308EC4C4828D57413652709B6D043D41843582018B8D574152E968383F043D4103D0FFFB978D5741F50FAB5C02043D41FB97AD9BA78D5741EB889405E1033D4104FDCBCEAF8D57412A529425A7033D4171297848BE8D57419303037457033D41C77373D7D08D5741809D046736033D418CB88E3CD88D5741181427C7FF023D41E3AF54E8E38D57410DFD0D3EC3023D412A0FAE61EF8D5741A9C8D4A69E023D41CA5B0746F68D5741F4DB72847A023D410C0974D3FC8D5741E092E7AC2E023D417D37C8030A8E5741279FADB607023D411DD73739108E57410A53EF1FE4013D415AEB61C9158E5741A00EEC70B7013D41981C95EC1B8E574148D89ED29B013D413F21FF8D1F8E574101DB3CE708013D41FB864C85328E57414A74EA91CD003D4148F859403A8E5741F4E09693A1003D41FACE498B408E5741C1C1801576003D4122A4C4EC468E5741CBC656A71E003D4172B134EA548E5741C8F4A6DAC5FF3C41C7B452EA638E5741AD5C367F95FF3C418A91A4CD6C8E57410CC47DAD61FF3C4130CCFC59778E5741C39BF8E4F3FE3C41A0040A788E8E57419CB746F9DCFE3C41EBA78BA5938E574125C8E1E9B6FE3C4149C62AC79C8E5741E2776C0346FE3C410E078EAFB98E5741520D816BF6FD3C4172D10DF6CF8E57419D7A81B5E4FD3C41521C8722D58E5741A6B2DC7B66FD3C415CA3124DF78E57410D6EC79117FD3C413531B0000D8F5741008A333DB4FC3C41D54DB4B9288F57416B47EB187BFB3C414D50C2767D8F5741AAF681A290F93C41415B0D6704905741984F78ACD5F83C413177E2A237905741E4EAF21CB0F73C410912155587905741AB249E2C85F53C41DF6BE19C21915741C45741F811F53C41749095E63F915741E6B70F4CDFF43C41B88C3DB24C915741590B6554B5F43C41180D409B56915741,5.7385635,,secondary
69,22699124,0102000020110F00000200000079084E88A3153D4155247FDA708957411901523E5C153D41396F84297C895741,5.5465693,,secondary
70,1082368339,0102000020110F0000020000001901523E5C153D41396F84297C895741AD4A375148153D415A835A537F895741,5.597986,,secondary
71,1082368337,0102000020110F000002000000E5EDE3BCD0143D41F83A2BC1928957413A6F6B619A143D41C12907A19B895741,5.6990576,,secondary
72,22699122,0102000020110F0000020000006E28777613153D414E9061DD87895741E5EDE3BCD0143D41F83A2BC192895741,5.6506367,,secondary
73,1082368338,0102000020110F000002000000AD4A375148153D415A835A537F8957416E28777613153D414E9061DD87895741,5.6123753,,secondary
74,22699126,0102000020110F00001A00000095D2FE2F6F1B3D412CCA64BC408857411D4A1C485A1B3D413ABD6D774988574146A4A2B42B1B3D411DC1C4055D88574132FA533AFC1A3D41CCDE1ED971885741F6162669D51A3D4112D126A97F885741BAB2A62EC61A3D418173CE6F8488574194FA1841B71A3D4141009FFD8888574132E0AEEB691A3D41B27734629F8857414BAD474E441A3D411750A0F0A88857418AF3DB941F1A3D41286C13BFB188574187150D2EF5193D41B4404D7BBA88574163DED0A9CE193D415C68F2CBC18857411572FB7352193D41C9D70084D7885741F74453E5D4183D41788B3B9BEC885741AF76308979183D4151ECEBD4FB885741F1A5B1AF23183D41186FCD90098957414C32CE6AC3173D41D8F63E011989574159F9A1DF64173D41FFD3D86428895741FD24A26728173D41F4A6A4F631895741CDA3C725EC163D411EF9E0C93B8957417D832D174B163D416F8492AE55895741B8BD2B2623163D41FBC7B3355C8957416A2B6814FE153D419504B03562895741F20FDF06D0153D41E052D6C669895741BC30E515AE153D4158DD5F2C6F89574179084E88A3153D4155247FDA70895741,4.395338,,secondary
75,45400301,0102000020110F00001500000085E58989111D3D413B23F1F3D987574180C68546081D3D4106AE162DDB8757412BE5DCB0FE1C3D4182C7FC8EDC87574117034B9EF51C3D41E856FDC5DD8757414EFFB7C4EC1C3D41429DB651DF875741194EFC41D51C3D41803E4FA2E3875741096408D8CD1C3D4100F65232E58757417679CCF7C21C3D41BC10F89AE787574147BBF0B9AC1C3D410A063258ED8757416ACF95AB3B1C3D4174B0738A088857411756888C181C3D41770AB8FF108857419F5A8D45EF1B3D4110302ABD1A885741EB7E7FBECE1B3D415856BD80238857414DD02B8BC81B3D41AA65A62C258857413EBFD186B91B3D41A41BA538298857417F7CB20CAE1B3D412219DC692C885741A29D65F49E1B3D41C387779C30885741A2283325881B3D41370F92AB37885741DA21FC57811B3D410DFE40233A8857413D4C428A731B3D410A7812283F88574195D2FE2F6F1B3D412CCA64BC40885741,4.0325093,,secondary
76,23902928,0102000020110F000008000000AB9D751318203D419A995EF41F885741C18DB7CD26203D41E45B8826268857413BD9211C30203D41C6C8D8542A8857416360CDA736203D416AA26C8B2D8857410F0F274448203D4118F60F3236885741545966085A203D4153204A2B3F8857419B9EE7686B203D41F19938C7478857410870D2B883203D41A46655A253885741,3.587556,,secondary
77,25520811,0102000020110F00002C0000000870D2B883203D41A46655A25388574168965BA8A2203D41F1D66C0363885741A126FFE0B9203D410C1988B16E88574170BCAE5CE0203D41AADA578581885741D0A0014FF3203D41B245C4C58B885741FB29C74AFC203D41B7B83AE290885741B6650EF104213D414656F8F3958857411DF64CC70C213D41AC3B1B429C885741779EB1A30F213D4175EBCB2F9F8857419928012314213D419286BEEBA38857415B30C27316213D4154FA21DFA7885741602D1E8018213D419FF1950FAF885741BFB250A218213D41E5FC1A94B48857417DBDB5E618213D416A3DC87DBB8857418597DF3818213D411760D109C1885741D5D0592D00213D41269A5DFEFD88574166867FCBFD203D416ABA8C110789574110DB76FBFC203D414E5E76600F89574193CA6AD6FC203D41AD28E43B188957418BF04084FD203D415EAE0FC91D895741288982B8FF203D4149D1A592248957412A8B9C2802213D41DF2C91B4298957418333010505213D41F058C7552E895741C34DE8EA09213D418ED5CB9134895741190F03BA0E213D41B6682DC9398957419928012314213D414E9E9763408957414E79CADB19213D415AFDC9F045895741A386976F2B213D41AF13826D53895741DB6C693450213D418295E3386E895741758ED5C66A213D41E11AC0767F8957412EDCFA8B72213D41F098914C8489574143AF52737A213D41E4B55D8E8889574152A8800883213D4189DA00BF8C89574155C2C6E78B213D4181EE8C1F908957412AAA7678C6213D413F9F5A56A5895741DE7EAC2BE4213D415F26E844B089574125B5F360F4213D411B69C2DAB58957415542ED3C02223D41EA55BF28BB895741B441109219223D41D5975E89C4895741E304AA3330223D41B222C1C3CE895741CBFCB2A74C223D41EEFF57C0DC895741A718785967223D41F7A03928EB895741F416F393CF223D41D7A52AB2238A57417F08787C03233D4138C994E53F8A5741,3.4886742,,secondary
78,786948219,0102000020110F0000050000007F08787C03233D4138C994E53F8A574185EF382733233D415DDD58755C8A5741AC988CE940233D418AD2DB96658A574169E5272B4D233D41E6BDD0836E8A57419F7655E75F233D41A9ECC15D808A5741,3.4886742,,secondary
79,786948220,0102000020110F00001D0000009F7655E75F233D41A9ECC15D808A5741D300ABCF6F233D4174285972918A5741AC467A0F90233D4173DFDBA8BC8A57414D514A1FAB233D414CAFCEA7E78A574141A6E8BEB1233D41F930670CFA8A5741A52F4FC1B6233D41E0BA62C7088B5741635F0030BC233D412C413BBA1F8B57417737167BC4233D4141A1C8744C8B57414167CD52D5233D417A1CDC67CB8B5741E4ED3068D8233D41423B35B3DD8B574142BF154FE5233D419B30CA5E2A8C574167503DA2EC233D411FDABBDB598C574192B4B673F0233D41FEE80396718C574131437CE0F1233D41CA63857F7D8C5741D9A6AD3BF2233D41375A1613848C5741BB1BD438F2233D4126A7A6918B8C5741E9647DA7F1233D4107AC3962948C5741CDCA6979F0233D4161237D8C9C8C5741206F9A75EE233D41ED78B203A98C5741F11E1933EC233D41EE0E62D1B48C5741A51C5853E2233D41D9F63D34CF8C57419526CEB1D7233D410913C064E98C57415DC468E7CA233D419943331B088D574139E2D06BB6233D414EE65C16398D5741984C332BB2233D41F4D10EFD428D57411A3FCBF9AF233D4158609BCA4B8D57412219F54BAF233D410117E7B44F8D57411A3FCBF9AF233D413012C8FF538D5741C4A416C5B2233D41D3A77B035E8D5741,3.5042973,,secondary
80,309366591,0102000020110F00000C0000001C46A3CDB2233D418C0BF342CD8D57416DA6835CA2233D41D6169239DF8D5741432954989C233D41F099EE58E68D5741FA28AD2895233D41E9ADF839EF8D57411D8000D68E233D417FDCE09CF88D57410FAE38DB8D233D41E076DC1AFC8D5741E35A13A58D233D41163B8FBFFD8D574185DA9EE68D233D41077C5FA7FE8D57418ACD7E2B8F233D414AA1BA29008E57418FBBA00C90233D41A99CC340018E57418CCF989B91233D416BC4E567028E57416A6233EF93233D41CED07EA4038E5741,4.8595343,,secondary
81,309366590,0102000020110F0000020000005668EC0AB6233D41306947C9C98D57411C46A3CDB2233D418C0BF342CD8D5741,4.851182,,secondary
82,255031774,0102000020110F000009000000748886A3D1233D41C473680C928D5741DBF15EDFD1233D41C2C763E4978D5741E9BE6876D2233D41FDCB72E99D8D57419FE0693DD2233D41CFDD8FACA28D574115FE951DD1233D41AAE811F8A58D574124BA4B19CE233D412DC08D44AB8D5741BB4E596DCB233D41E9BBC50FAF8D57411D8535D7C0233D412B0D77B4BB8D57415668EC0AB6233D41306947C9C98D5741,4.7286873,,secondary
83,255031775,0102000020110F000002000000F972BC1AD1233D41C9D79C6C8F8D5741748886A3D1233D41C473680C928D5741,4.7237787,,secondary
84,23902930,0102000020110F000009000000C4A416C5B2233D41D3A77B035E8D5741C997F609B4233D41A564F89E608D57414BA2BA47B8233D414184AE57688D574180ECF3A2BE233D412485110D728D5741FE34BAFDC9233D41E2B60AB2818D5741D9CFB6A8CA233D414FAAABB4828D57413E4FA1E3CE233D41965E1AFA888D574127BC6589D0233D416CE61C4D8C8D5741F972BC1AD1233D41C9D79C6C8F8D5741,4.6416373,,secondary
85,25520787,0102000020110F00000A0000006A6233EF93233D41CED07EA4038E5741E788511398233D417BB524FF048E5741386322D59E233D413D502E42068E5741F2A10D6FA5233D418EFFF10B078E5741240ABB20AE233D41EAF212AF078E574146A1A1F8E2233D4170D64DE70A8E574174496B37F5233D4162A0C85C0C8E5741A7A79C21FD233D4112A834040D8E5741FC83875306243D4119C00BFB0D8E5741EFE75F1E0E243D4105A4AAEE0E8E5741,4.953154,,secondary
126,386369996,0102000020110F000004000000D4A8D2397B6C3D41BB0C439B3A855741E5184D0E9D6C3D416267204F48855741BC538737E76C3D41B4E9215766855741CB7AF33AFA6C3D4109F682196D855741,6.387439,Partizánska,secondary
86,4858167,0102000020110F00000E000000779C6C6D36243D418C9D04C6198E5741AFC6170238243D41A37553D31C8E5741C27C851639243D41B1F26A09208E5741A7F3C5833B243D41996D4962268E574160261BE63E243D41634CE36D2C8E5741F9E866A846243D41AC154211368E5741E352875A4A243D4113DD8E613C8E5741EF3847E44C243D4114EDB17B418E5741A564C4724D243D419CB97A72448E5741294FFAE94C243D4130E11BE3468E5741370DCA554C243D41BCF46EF0498E5741E54DC9F649243D41D5FE734D568E57414F992DDC47243D4118E10194608E57411865068045243D41B1F2FE296B8E5741,4.9585404,,secondary
87,25520786,0102000020110F000007000000EFE75F1E0E243D4105A4AAEE0E8E5741B8EBF2F716243D41EA2A6A59108E5741D5AC6CC01F243D412ECA04EE118E5741EF6DE68828243D4161115D3D148E57418B26B6832F243D410800DB8E168E5741DAFE6CD533243D41252B6A5D188E5741779C6C6D36243D418C9D04C6198E5741,4.9518847,,secondary
88,25520821,0102000020110F0000130000003BA558D4E03F3D41ED8A3912AD8457418583570DE13F3D41B5EC38AAB1845741A6F57A1DDF3F3D41412DA018B784574135A6E257DC3F3D41298A166ABC845741FB7EDBB6D83F3D419325E72BC184574126C66AB5D53F3D4144683E16C58457418D053963D03F3D4192BEC447CB845741D5C64DC9C93F3D418F001991D28457419D869035C43F3D4183D6C747DA8457412F2D7CA8C03F3D4125EE5AB5E08457412C2B6238BE3F3D418DBCC05BE78457412E21E670BD3F3D41D0161A4BF88457415577AF9ABB3F3D4149B39FCFFB84574187A2E4B2B83F3D419C2A71F3FD8457419D33069DB43F3D41B6D239DBFF8457419D1DF49DB03F3D41BFE751F70085574164E2F46DAB3F3D41A3A39AE901855741F48B84D4A53F3D41D955A5AB02855741822B98739F3F3D41566D2FEF02855741,1.8822361,,secondary
